PLAYER NAME,TEAM,POS,Age,G,GS,PassYds,PassTD,Int,RushAtt,RushYds,Y/A,RushTD,Tgt,Rec,RecYds,RecTD,FL,TD,PPR,VBD
Damien Harris,NWE,RB,23,10,10,0.0,0.0,0.0,13.7,69.1,5.04,0.2,0.7,0.5,5.2,0.0,0.0,0.2,9.13,
Hunter Henry,LAC,TE,26,14,14,0.0,0.0,0.0,0.0,0.0,,0.0,6.64,4.29,43.8,0.29,0.0,0.29,10.4,
Frank Gore,NYJ,RB,37,15,14,0.0,0.0,0.0,12.5,43.5,3.49,0.13,1.27,1.07,5.93,0.0,0.07,0.13,6.68,
Tyler Higbee,LAR,TE,27,15,15,0.0,0.0,0.0,0.07,0.07,1.0,0.0,4.0,2.93,34.7,0.33,0.0,0.33,8.55,
Rashard Higgins,CLE,WR,26,13,6,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,2.85,46.1,0.31,0.0,0.31,9.3,
Jakobi Meyers,NWE,WR,24,14,9,3.07,0.14,0.0,0.14,0.64,4.5,0.0,5.79,4.21,52.1,0.0,0.07,0.0,10.2,
David Moore,SEA,WR,25,16,6,0.0,0.0,0.0,0.5,3.81,7.63,0.0,2.94,2.19,26.1,0.38,0.0,0.38,7.42,
Raheem Mostert,SFO,RB,28,8,8,0.0,0.0,0.0,13.0,65.1,5.01,0.25,2.38,2.0,19.5,0.13,0.13,0.38,12.5,
Dalton Schultz,DAL,TE,24,16,14,0.0,0.0,0.0,0.0,0.0,,0.0,5.56,3.94,38.4,0.25,0.06,0.25,9.16,
Rex Burkhead,NWE,RB,30,10,0,0.0,0.0,0.0,6.7,27.4,4.09,0.3,3.3,2.5,19.2,0.3,0.0,0.6,10.8,
Kendrick Bourne,SFO,WR,25,15,5,0.0,0.0,0.0,0.0,0.0,,0.0,4.93,3.27,44.5,0.13,0.0,0.13,8.65,
Greg Ward,PHI,WR,25,16,10,0.94,0.0,0.0,0.13,-0.25,-2.0,0.0,4.94,3.31,26.2,0.38,0.0,0.38,8.32,
Joe Mixon,CIN,RB,24,6,6,0.0,0.0,0.0,19.8,71.3,3.6,0.5,4.33,3.5,23.0,0.17,0.17,0.67,16.6,
Evan Engram,NYG,TE,26,16,14,0.0,0.0,0.0,0.38,1.63,4.33,0.06,6.81,3.94,40.9,0.06,0.06,0.13,8.81,
Travis Fulgham,PHI,WR,25,13,8,0.0,0.0,0.0,0.0,0.0,,0.0,5.15,2.92,41.5,0.31,0.0,0.31,8.92,
George Kittle,SFO,TE,27,8,8,0.0,0.0,0.0,0.25,2.13,8.5,0.0,7.88,6.0,79.3,0.25,0.0,0.25,15.6,
Hunter Renfrow,LVR,WR,25,16,6,0.0,0.0,0.0,0.0,0.0,,0.0,4.81,3.5,41.0,0.13,0.06,0.13,8.22,
Alexander Mattison,MIN,RB,22,13,2,0.0,0.0,0.0,7.38,33.4,4.52,0.15,1.15,1.0,9.62,0.08,0.0,0.23,6.68,
Christian McCaffrey,CAR,RB,24,3,3,0.0,0.0,0.0,19.7,75.0,3.81,1.67,6.33,5.67,49.7,0.33,0.0,2.0,30.1,
Antonio Brown,TAM,WR,32,8,4,0.0,0.0,0.0,0.25,-0.25,-1.0,0.0,7.75,5.63,60.4,0.5,0.0,0.5,14.6,
Josh Reynolds,LAR,WR,25,16,13,0.0,0.0,0.0,0.06,0.31,5.0,0.0,5.06,3.25,38.6,0.13,0.06,0.13,7.77,
Alex Smith,WAS,QB,36,8,6,197.8,0.75,1.0,1.25,0.38,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,
Boston Scott,PHI,RB,25,16,4,0.0,0.0,0.0,5.0,23.4,4.68,0.06,2.25,1.56,13.3,0.06,0.0,0.13,5.97,
Dallas Goedert,PHI,TE,25,11,9,0.0,0.0,0.0,0.0,0.0,,0.0,5.91,4.18,47.6,0.27,0.0,0.27,10.6,
Brian Hill,ATL,RB,25,16,1,0.0,0.0,0.0,6.25,29.1,4.65,0.06,1.88,1.56,12.4,0.0,0.06,0.06,5.96,
Isaiah McKenzie,BUF,WR,25,16,7,0.75,0.06,0.0,0.63,0.56,0.9,0.0,2.13,1.88,17.6,0.31,0.0,0.38,6.22,
Scott Miller,TAM,WR,23,16,5,0.0,0.0,0.0,0.19,0.88,4.67,0.0,3.31,2.06,31.3,0.19,0.0,0.19,6.41,
Devontae Booker,LVR,RB,28,16,1,0.0,0.0,0.0,5.81,26.4,4.55,0.19,1.31,1.06,5.25,0.0,0.0,0.19,5.36,
Jalen Guyton,LAC,WR,23,16,9,0.0,0.0,0.0,0.13,0.0,0.0,0.0,3.44,1.75,31.9,0.19,0.0,0.19,6.07,
Carlos Hyde,SEA,RB,30,10,1,0.0,0.0,0.0,8.1,35.6,4.4,0.4,2.0,1.6,9.3,0.0,0.0,0.4,8.49,
Breshad Perriman,NYJ,WR,27,12,12,0.0,0.0,0.0,0.08,0.5,6.0,0.0,5.0,2.5,42.1,0.25,0.0,0.25,8.26,
Irv Smith Jr.,MIN,TE,22,13,7,0.0,0.0,0.0,0.0,0.0,,0.0,3.31,2.31,28.1,0.38,0.0,0.38,7.58,
Tre'Quan Smith,NOR,WR,24,14,10,0.0,0.0,0.0,0.07,0.21,3.0,0.0,3.57,2.43,32.0,0.29,0.0,0.29,7.36,
James Washington,PIT,WR,24,16,7,0.0,0.0,0.0,0.0,0.0,,0.0,3.5,1.88,24.5,0.31,0.0,0.31,6.2,
Damiere Byrd,NWE,WR,27,16,14,0.0,0.0,0.0,0.13,0.94,7.5,0.0,4.81,2.94,37.8,0.06,0.0,0.06,7.18,
Dwayne Haskins,WAS,QB,23,7,6,205.6,0.71,1.0,2.86,6.57,2.3,0.14,0.0,0.0,0.0,0.0,0.43,0.14,9.74,
Austin Hooper,CLE,TE,26,13,13,0.0,0.0,0.0,0.0,0.0,,0.0,5.38,3.54,33.5,0.31,0.0,0.31,8.73,
Sony Michel,NWE,RB,25,9,6,0.0,0.0,0.0,8.78,49.9,5.68,0.11,1.0,0.78,12.7,0.11,0.0,0.22,8.37,
James White,NWE,RB,28,14,0,0.0,0.0,0.0,2.5,8.64,3.46,0.14,4.43,3.5,26.8,0.07,0.0,0.21,8.33,
Dan Arnold,ARI,TE,25,16,5,0.0,0.0,0.0,0.0,0.0,,0.0,2.81,1.94,27.4,0.25,0.06,0.25,6.05,
Kalen Ballage,2TM,RB,25,11,2,0.0,0.0,0.0,8.27,27.5,3.33,0.27,3.36,2.64,15.1,0.0,0.0,0.27,8.54,
Allen Lazard,GNB,WR,25,10,9,0.0,0.0,0.0,0.2,1.7,8.5,0.0,4.6,3.3,45.1,0.3,0.0,0.3,9.78,
Benny Snell Jr.,PIT,RB,22,16,3,0.0,0.0,0.0,6.94,23.0,3.32,0.25,0.88,0.63,3.81,0.0,0.06,0.25,4.68,
Odell Beckham Jr.,CLE,WR,28,7,7,2.57,0.0,0.0,0.43,10.3,24.0,0.14,6.14,3.29,45.6,0.43,0.0,0.57,12.4,
John Brown,BUF,WR,30,9,8,0.0,0.0,0.0,0.0,0.0,,0.0,5.78,3.67,50.9,0.33,0.0,0.33,10.8,
Jimmy Garoppolo,SFO,QB,29,6,6,182.7,1.17,0.83,1.67,4.17,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,
A.J. Green,CIN,WR,32,16,14,0.0,0.0,0.0,0.0,0.0,,0.0,6.5,2.94,32.7,0.13,0.0,0.13,6.96,
Kyle Juszczyk,SFO,RB,29,16,15,0.0,0.0,0.0,1.06,4.0,3.76,0.13,1.81,1.19,12.6,0.25,0.0,0.38,5.1,
Demarcus Robinson,KAN,WR,26,16,9,0.0,0.0,0.0,0.0,0.0,,0.0,3.69,2.81,29.1,0.19,0.06,0.19,6.72,
Randall Cobb,HOU,WR,30,10,2,0.0,0.0,0.0,0.0,0.0,,0.0,4.8,3.8,44.1,0.3,0.0,0.3,10.0,
Mike Glennon,JAX,QB,31,5,5,214.4,1.4,1.0,1.2,3.4,2.83,0.0,0.0,0.0,0.0,0.0,0.4,0.0,12.1,
Willie Snead,BAL,WR,28,13,8,0.0,0.0,0.0,0.0,0.0,,0.0,3.69,2.54,33.2,0.23,0.0,0.23,7.25,
Danny Amendola,DET,WR,35,14,5,0.0,0.0,0.0,0.07,0.14,2.0,0.0,4.93,3.29,43.0,0.0,0.0,0.0,7.6,
Braxton Berrios,NYJ,WR,25,16,2,0.0,0.0,0.0,0.19,1.81,9.67,0.0,3.44,2.31,24.6,0.19,0.0,0.19,6.08,
KJ Hamler,DEN,WR,21,13,4,0.0,0.0,0.0,0.69,3.08,4.44,0.0,4.31,2.31,29.3,0.23,0.0,0.23,6.93,
Tyron Johnson,LAC,WR,24,12,0,0.0,0.0,0.0,0.25,1.42,5.67,0.0,2.17,1.67,33.2,0.25,0.0,0.25,6.63,
Anthony Miller,CHI,WR,26,16,6,0.0,0.0,0.0,0.13,0.75,6.0,0.0,4.75,3.06,30.3,0.13,0.06,0.13,6.79,
Le'Veon Bell,2TM,RB,28,11,4,0.0,0.0,0.0,7.45,29.8,4.0,0.18,1.82,1.45,12.5,0.0,0.0,0.18,6.78,
Phillip Lindsay,DEN,RB,26,11,8,0.0,0.0,0.0,10.7,45.6,4.25,0.09,1.27,0.64,2.55,0.0,0.0,0.09,6.0,
Michael Pittman Jr.,IND,WR,23,13,8,0.0,0.0,0.0,0.23,2.0,8.67,0.0,4.69,3.08,38.7,0.08,0.0,0.08,7.61,
Salvon Ahmed,MIA,RB,22,6,4,0.0,0.0,0.0,12.5,53.2,4.25,0.5,2.33,1.83,10.2,0.0,0.0,0.5,11.5,
Joshua Kelley,LAC,RB,23,14,0,0.0,0.0,0.0,7.93,25.3,3.19,0.14,1.64,1.64,10.6,0.0,0.14,0.14,5.8,
Henry Ruggs III,LVR,WR,21,13,12,0.0,0.0,0.0,0.69,3.77,5.44,0.0,3.31,2.0,34.8,0.15,0.15,0.15,6.47,
Chris Conley,JAX,WR,28,15,4,0.0,0.0,0.0,0.0,0.0,,0.0,4.2,2.67,31.4,0.13,0.07,0.13,6.47,
Preston Williams,MIA,WR,23,8,7,0.0,0.0,0.0,0.0,0.0,,0.0,4.38,2.25,36.0,0.5,0.0,0.5,9.35,
Duke Johnson,HOU,RB,27,11,5,0.0,0.0,0.0,7.0,21.4,3.05,0.09,3.18,2.55,22.6,0.09,0.18,0.18,7.67,
Jalen Reagor,PHI,WR,21,11,11,0.0,0.0,0.0,0.36,2.36,6.5,0.0,4.91,2.82,36.0,0.09,0.0,0.18,7.93,
Trey Burton,IND,TE,29,13,4,0.0,0.0,0.0,0.15,0.23,1.5,0.15,3.62,2.15,19.2,0.23,0.0,0.38,6.41,
Darren Fells,HOU,TE,34,16,14,0.0,0.0,0.0,0.0,0.0,,0.0,1.75,1.31,19.5,0.25,0.0,0.25,4.76,
Joe Flacco,NYJ,QB,35,5,4,172.8,1.2,0.6,1.2,4.4,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,
Samaje Perine,CIN,RB,25,16,1,0.0,0.0,0.0,3.94,18.8,4.78,0.19,0.75,0.69,4.13,0.0,0.0,0.19,4.11,
Keke Coutee,HOU,WR,23,8,4,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,4.13,50.0,0.38,0.38,0.38,10.9,
Cam Sims,WAS,WR,24,16,10,0.0,0.0,0.0,0.06,0.31,5.0,0.0,3.0,2.0,29.8,0.06,0.0,0.06,5.39,
Kerryon Johnson,DET,RB,23,16,2,0.0,0.0,0.0,3.25,11.3,3.48,0.13,1.63,1.19,11.7,0.06,0.06,0.19,4.49,
C.J. Beathard,SFO,QB,27,6,2,131.2,1.0,0.0,1.0,4.67,4.67,0.0,0.0,0.0,0.0,0.0,0.5,0.0,8.72,
Gerald Everett,LAR,TE,26,16,7,0.0,0.0,0.0,0.06,0.13,2.0,0.06,3.88,2.56,26.1,0.06,0.06,0.13,5.81,
Golden Tate,NYG,WR,32,12,4,1.5,0.0,0.0,0.0,0.0,,0.0,4.33,2.92,32.3,0.17,0.0,0.17,7.21,
Peyton Barber,WAS,RB,26,16,2,0.0,0.0,0.0,5.88,16.1,2.74,0.25,0.44,0.25,0.75,0.0,0.0,0.25,3.44,
Miles Boykin,BAL,WR,24,16,13,0.0,0.0,0.0,0.0,0.0,,0.0,2.06,1.19,16.6,0.25,0.0,0.25,4.35,
Jakeem Grant,MIA,WR,28,14,4,0.0,0.0,0.0,0.21,1.43,6.67,0.0,3.86,2.57,26.6,0.07,0.0,0.14,6.24,
Brandon Allen,CIN,QB,28,5,5,185.0,1.0,0.8,2.6,5.4,2.08,0.0,0.2,0.0,0.0,0.0,0.2,0.0,9.94,
Sammy Watkins,KAN,WR,27,10,9,0.0,0.0,0.1,0.1,0.3,3.0,0.0,5.5,3.7,42.1,0.2,0.1,0.2,8.74,
Mo Alie-Cox,IND,TE,27,15,6,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,2.07,26.3,0.13,0.07,0.13,5.36,
Jordan Wilkins,IND,RB,26,15,0,0.0,0.0,0.0,5.6,20.5,3.67,0.07,1.07,0.8,7.0,0.0,0.0,0.07,4.09,
Cordarrelle Patterson,CHI,WR,29,16,3,0.0,0.0,0.0,4.0,14.5,3.63,0.06,1.56,1.31,8.25,0.0,0.0,0.13,4.34,
Deebo Samuel,SFO,WR,24,7,5,0.0,0.0,0.0,1.14,3.71,3.25,0.0,6.29,4.71,55.9,0.14,0.0,0.14,11.5,
Jordan Akins,HOU,TE,28,13,5,0.0,0.0,0.0,0.08,0.31,4.0,0.0,3.77,2.85,31.0,0.08,0.0,0.08,6.44,
Quintez Cephus,DET,WR,22,13,2,0.0,0.0,0.0,0.0,0.0,,0.0,2.69,1.54,26.8,0.15,0.0,0.15,5.15,
Tyler Eifert,JAX,TE,30,15,4,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,2.4,23.3,0.13,0.0,0.13,5.53,
Larry Fitzgerald,ARI,WR,37,13,13,0.0,0.0,0.0,0.0,0.0,,0.0,5.54,4.15,31.5,0.08,0.0,0.08,7.76,
Mark Ingram,BAL,RB,31,11,9,0.0,0.0,0.0,6.55,27.2,4.15,0.18,0.73,0.55,4.55,0.0,0.0,0.18,4.81,
Ty Johnson,2TM,RB,23,13,1,0.0,0.0,0.0,4.15,19.5,4.7,0.08,1.62,1.23,7.62,0.08,0.0,0.15,4.87,
Jordan Reed,SFO,TE,30,10,1,0.0,0.0,0.0,0.0,0.0,,0.0,4.6,2.6,23.1,0.4,0.0,0.4,7.31,
Richard Rodgers,PHI,TE,28,14,4,0.0,0.0,0.0,0.0,0.0,,0.0,2.21,1.71,24.6,0.14,0.0,0.14,5.04,
Kenny Golladay,DET,WR,27,5,5,0.0,0.0,0.0,0.0,0.0,,0.0,6.4,4.0,67.6,0.4,0.0,0.4,13.2,
Justin Jackson,LAC,RB,24,9,4,0.0,0.0,0.0,6.56,30.0,4.58,0.0,2.67,2.11,19.2,0.0,0.0,0.0,7.26,
Kyle Allen,WAS,QB,24,4,4,152.5,1.0,0.25,1.75,6.5,3.71,0.25,0.0,0.0,0.0,0.0,0.25,0.25,11.3,
Anthony Firkser,TEN,TE,25,16,1,0.0,0.0,0.0,0.0,0.0,,0.0,3.31,2.44,24.2,0.06,0.0,0.06,5.23,
Donovan Peoples-Jones,CLE,WR,21,12,2,0.0,0.0,0.0,0.0,0.0,,0.0,1.67,1.17,25.3,0.17,0.0,0.17,4.87,
Michael Thomas,NOR,WR,27,7,5,0.0,0.0,0.0,0.14,0.14,1.0,0.0,7.86,5.71,62.6,0.0,0.0,0.0,12.0,
Chris Herndon,NYJ,TE,24,16,13,0.0,0.0,0.0,0.0,0.0,,0.0,2.81,1.94,17.9,0.19,0.13,0.19,4.61,
Dawson Knox,BUF,TE,24,12,7,0.0,0.0,0.0,0.0,0.0,,0.0,3.67,2.0,24.0,0.25,0.17,0.25,5.57,
Zach Ertz,PHI,TE,30,11,11,0.0,0.0,0.0,0.0,0.0,,0.0,6.55,3.27,30.5,0.09,0.0,0.09,7.05,
Marvin Hall,2TM,WR,27,12,6,0.0,0.0,0.0,0.08,0.08,1.0,0.0,2.67,1.5,25.2,0.17,0.0,0.17,5.02,
La'Mical Perine,NYJ,RB,22,10,0,0.0,0.0,0.0,6.4,23.2,3.63,0.2,1.5,1.1,6.3,0.0,0.0,0.2,5.25,
Jack Doyle,IND,TE,30,14,12,0.0,0.0,0.0,0.0,0.0,,0.0,2.36,1.64,17.9,0.21,0.07,0.21,4.58,
N'Keal Harry,NWE,WR,23,14,9,0.0,0.0,0.0,0.14,0.0,0.0,0.0,4.07,2.36,22.1,0.14,0.07,0.14,5.28,
Jacob Hollister,SEA,TE,27,16,5,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,1.56,13.1,0.19,0.0,0.19,4.12,
Richie James,SFO,WR,25,11,7,0.0,0.0,0.0,0.0,0.0,,0.0,3.18,2.09,35.8,0.09,0.18,0.09,5.85,
Collin Johnson,JAX,WR,23,14,0,0.0,0.0,0.0,0.0,0.0,,0.0,2.21,1.29,19.4,0.14,0.0,0.14,4.23,
Cameron Brate,TAM,TE,29,16,1,0.0,0.0,0.0,0.0,0.0,,0.0,2.13,1.75,17.6,0.13,0.0,0.13,4.26,
DeeJay Dallas,SEA,RB,22,12,2,0.0,0.0,0.0,2.83,9.0,3.18,0.17,1.67,1.42,9.25,0.08,0.0,0.25,4.74,
Ito Smith,ATL,RB,25,14,0,0.0,0.0,0.0,4.5,19.1,4.25,0.07,1.86,1.21,5.36,0.0,0.0,0.07,4.09,
DaeSean Hamilton,DEN,WR,25,16,2,0.0,0.0,0.0,0.0,0.0,,0.0,2.75,1.44,18.3,0.13,0.06,0.13,3.89,
Drew Sample,CIN,TE,24,16,13,0.0,0.0,0.0,0.0,0.0,,0.0,3.31,2.5,21.8,0.06,0.06,0.06,4.93,
Harrison Bryant,CLE,TE,22,15,9,0.0,0.0,0.0,0.0,0.0,,0.0,2.53,1.6,15.9,0.2,0.13,0.2,4.12,
AJ Dillon,GNB,RB,22,11,0,0.0,0.0,0.0,4.18,22.0,5.26,0.18,0.18,0.18,1.91,0.0,0.0,0.18,3.66,
Dion Lewis,NYG,RB,30,16,0,0.0,0.0,0.0,1.81,7.19,3.97,0.13,1.88,1.19,7.94,0.06,0.13,0.19,3.58,
Denzel Mims,NYJ,WR,23,9,8,0.0,0.0,0.0,0.0,0.0,,0.0,4.89,2.56,39.7,0.0,0.0,0.0,6.74,
Alfred Morris,NYG,RB,32,9,0,0.0,0.0,0.0,6.11,26.4,4.33,0.11,0.44,0.33,2.11,0.11,0.0,0.22,4.52,
Will Dissly,SEA,TE,24,16,12,0.0,0.0,0.0,0.0,0.0,,0.0,1.81,1.5,15.7,0.13,0.0,0.13,3.82,
Kyle Rudolph,MIN,TE,31,12,12,0.0,0.0,0.0,0.0,0.0,,0.0,3.08,2.33,27.8,0.08,0.08,0.08,5.45,
Darrel Williams,KAN,RB,25,16,0,0.0,0.0,0.0,2.44,10.6,4.33,0.06,1.63,1.13,7.25,0.0,0.0,0.06,3.41,
Julian Edelman,NWE,WR,34,6,1,6.33,0.0,0.0,0.33,3.67,11.0,0.0,6.5,3.5,52.5,0.0,0.0,0.0,9.37,
Adam Humphries,TEN,WR,27,7,1,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,3.29,32.6,0.29,0.0,0.29,8.26,
Cedrick Wilson Jr.,DAL,WR,25,16,0,1.44,0.06,0.0,0.19,-0.75,-4.0,0.0,1.75,1.06,11.8,0.13,0.0,0.13,3.23,
Andy Isabella,ARI,WR,24,13,2,0.0,0.0,0.0,0.08,-0.46,-6.0,0.0,2.69,1.62,17.2,0.15,0.0,0.15,4.22,
Cole Kmet,CHI,TE,21,16,9,0.0,0.0,0.0,0.06,-0.19,-3.0,0.0,2.75,1.75,15.2,0.13,0.06,0.13,3.88,
Donald Parham,LAC,TE,23,13,5,0.0,0.0,0.0,0.0,0.0,,0.0,1.54,0.77,12.2,0.23,0.0,0.23,3.38,
Matt Breida,MIA,RB,25,12,1,0.0,0.0,0.0,4.92,21.2,4.31,0.0,0.83,0.75,8.0,0.0,0.08,0.0,3.5,
Devin Duvernay,BAL,WR,23,16,3,0.0,0.0,0.0,0.25,4.38,17.5,0.0,1.63,1.25,12.6,0.0,0.0,0.06,3.32,
David Njoku,CLE,TE,24,13,5,0.0,0.0,0.0,0.0,0.0,,0.0,2.23,1.46,16.4,0.15,0.0,0.15,4.02,
Adam Shaheen,MIA,TE,26,16,5,0.0,0.0,0.0,0.0,0.0,,0.0,1.38,0.75,9.38,0.19,0.0,0.19,2.81,
Durham Smythe,MIA,TE,25,15,13,0.0,0.0,0.0,0.0,0.0,,0.0,1.93,1.73,13.9,0.13,0.0,0.13,3.92,
Olamide Zaccheaus,ATL,WR,23,11,2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.91,1.82,24.9,0.09,0.0,0.09,4.85,
Jeremy McNichols,TEN,RB,25,16,0,0.0,0.0,0.0,2.94,12.8,4.34,0.06,1.06,0.75,3.44,0.0,0.0,0.06,2.74,
Jalen Richard,LVR,RB,27,13,0,0.0,0.0,0.0,1.69,9.46,5.59,0.08,1.77,1.46,10.6,0.0,0.0,0.08,3.93,
Josh Adams,NYJ,RB,24,8,0,0.0,0.0,0.0,3.63,19.6,5.41,0.25,1.0,0.75,3.63,0.0,0.0,0.25,4.58,
Ross Dwelley,SFO,TE,25,16,9,0.0,0.0,0.0,0.0,0.0,,0.0,1.5,1.19,15.3,0.06,0.0,0.06,3.09,
DeSean Jackson,PHI,WR,34,5,5,0.0,0.0,0.0,0.2,2.4,12.0,0.0,5.2,2.8,47.2,0.2,0.0,0.2,8.96,
Chad Beebe,MIN,WR,26,14,0,0.0,0.0,0.0,0.0,0.0,,0.0,2.14,1.43,14.4,0.14,0.07,0.14,3.58,
Jeff Driskel,DEN,QB,27,3,1,144.0,1.0,0.67,2.0,9.33,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
Chad Hansen,HOU,WR,25,5,2,0.0,0.0,0.0,0.0,0.0,,0.0,4.8,3.4,47.2,0.2,0.0,0.2,9.32,
Jordan Howard,2TM,RB,26,7,4,0.0,0.0,0.0,5.0,8.57,1.71,0.57,0.14,0.14,-0.43,0.0,0.0,0.57,4.39,
Tyler Kroft,BUF,TE,28,10,4,0.0,0.0,0.0,0.0,0.0,,0.0,1.6,1.2,11.9,0.3,0.0,0.3,4.19,
Greg Olsen,SEA,TE,35,11,8,0.0,0.0,0.0,0.0,0.0,,0.0,3.36,2.18,21.7,0.09,0.0,0.09,4.9,
Steven Sims,WAS,WR,23,12,2,0.0,0.0,0.0,0.08,1.5,18.0,0.0,3.08,2.25,22.1,0.08,0.17,0.08,4.77,
Devonta Freeman,NYG,RB,28,5,4,0.0,0.0,0.0,10.8,34.4,3.19,0.2,2.0,1.4,11.6,0.0,0.0,0.2,7.2,
Tyler Johnson,TAM,WR,22,14,3,0.0,0.0,0.0,0.0,0.0,,0.0,1.21,0.86,12.1,0.14,0.0,0.14,2.92,
Marcedes Lewis,GNB,TE,36,15,15,0.0,0.0,0.0,0.0,0.0,,0.0,1.13,0.67,7.13,0.2,0.0,0.2,2.58,
Pharaoh Brown,HOU,TE,26,13,9,0.0,0.0,0.0,0.0,0.0,,0.0,1.23,1.08,12.5,0.15,0.0,0.15,3.25,
Isaiah Ford,MIA,WR,24,10,1,0.0,0.0,0.0,0.0,0.0,,0.0,4.4,2.8,27.6,0.0,0.0,0.0,5.56,
Deonte Harty,NOR,WR,23,9,2,0.0,0.0,0.0,0.67,5.67,8.5,0.0,2.78,2.22,20.7,0.11,0.11,0.11,5.3,
Dontrelle Inman,WAS,WR,31,10,2,0.0,0.0,0.0,0.0,0.0,,0.0,2.8,1.8,16.3,0.2,0.0,0.2,4.63,
Van Jefferson,LAR,WR,24,16,0,0.0,0.0,0.0,0.06,-0.06,-1.0,0.0,1.94,1.19,13.8,0.06,0.0,0.06,2.93,
Jake Luton,JAX,QB,24,3,3,208.0,0.67,2.0,0.33,4.33,13.0,0.33,0.0,0.0,0.0,0.0,0.0,0.33,9.43,
Byron Pringle,KAN,WR,27,13,3,0.0,0.0,0.0,0.0,0.0,,0.0,1.31,1.0,12.3,0.08,0.0,0.15,3.15,
Rodney Smith,CAR,RB,24,7,1,0.0,0.0,0.0,5.86,22.3,3.8,0.14,1.57,1.29,8.43,0.0,0.0,0.14,5.21,
Freddie Swain,SEA,WR,22,16,1,0.0,0.0,0.0,0.0,0.0,,0.0,1.31,0.81,9.94,0.13,0.0,0.13,2.56,
O.J. Howard,TAM,TE,26,4,1,0.0,0.0,0.0,0.0,0.0,,0.0,4.75,2.75,36.5,0.5,0.0,0.5,9.4,
Mohamed Sanu,2TM,WR,31,10,4,0.0,0.0,0.0,0.1,0.3,3.0,0.0,2.4,1.7,18.7,0.1,0.0,0.1,4.4,
